CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1705102,Chapada da Natividade,TO,2017,1272.14,1715.74,33.76,20.56,62.48,1.38,1.38,7050.73
1705102,Chapada da Natividade,TO,2018,1573.12,1619.01,33.14,20.54,67.23,1.18,1.33,6964.18
1705102,Chapada da Natividade,TO,2019,1330.48,1675.36,33.82,20.81,66.71,1.22,1.29,7156.14
1705102,Chapada da Natividade,TO,2020,1603.05,1615.17,33.44,20.66,68.86,1.14,1.2,7179.17
1705102,Chapada da Natividade,TO,2021,1866.89,1491.52,33.0,20.69,68.32,1.14,1.08,6435.27
1705102,Chapada da Natividade,TO,2022,1496.1,1478.93,33.06,20.27,67.05,1.17,0.86,6823.11
1705102,Chapada da Natividade,TO,2023,1084.38,1517.57,34.27,21.12,66.56,1.27,0.81,6881.71
1705102,Chapada da Natividade,TO,2024,707.21,312.15,32.12,22.8,83.7,0.61,0.83,1438.74
1705508,Colinas do Tocantins,TO,2001,1696.43,1437.47,32.33,20.91,77.73,0.79,1.09,6601.78
1705508,Colinas do Tocantins,TO,2002,1731.8,1502.63,32.67,20.95,75.3,0.89,1.16,6830.97
1705508,Colinas do Tocantins,TO,2003,1621.61,1478.57,32.57,21.36,74.3,0.93,1.06,6734.2
1705508,Colinas do Tocantins,TO,2004,1887.69,1460.5,32.53,21.41,73.66,0.95,1.04,6620.73
1705508,Colinas do Tocantins,TO,2005,1843.79,1498.94,32.75,21.56,71.34,1.05,1.12,6628.17
1705508,Colinas do Tocantins,TO,2006,1988.29,1473.56,32.35,21.47,73.29,0.96,1.06,6645.6
1705508,Colinas do Tocantins,TO,2007,1559.78,1479.13,32.82,20.82,73.09,0.96,0.98,6778.34
1705508,Colinas do Tocantins,TO,2008,1900.59,1462.04,32.53,20.75,73.97,0.93,0.94,6799.65
1705508,Colinas do Tocantins,TO,2009,1926.2,1428.57,32.26,21.34,76.59,0.84,0.91,6656.6
1705508,Colinas do Tocantins,TO,2010,1469.86,1538.4,33.59,21.27,71.64,1.05,0.98,6919.25
1705508,Colinas do Tocantins,TO,2011,1770.67,1469.46,32.82,20.98,73.62,0.96,0.95,6753.99
1705508,Colinas do Tocantins,TO,2012,1566.96,1472.74,32.89,20.88,73.58,0.95,0.98,6686.55
1705508,Colinas do Tocantins,TO,2013,1937.77,1473.3,32.8,21.38,74.81,0.92,0.99,6735.93
1705508,Colinas do Tocantins,TO,2014,1788.77,1456.26,32.7,20.87,74.58,0.91,0.89,6775.52
1705508,Colinas do Tocantins,TO,2015,1331.31,1490.19,33.25,21.01,71.85,1.04,0.93,6747.4
1705508,Colinas do Tocantins,TO,2016,1581.19,1537.43,33.49,21.11,73.25,0.99,1.0,6944.48
1705508,Colinas do Tocantins,TO,2017,1662.82,1563.79,32.75,20.18,72.08,0.98,1.24,6924.28
1705508,Colinas do Tocantins,TO,2018,1784.62,1502.17,32.28,20.29,74.92,0.86,1.18,6875.58
1705508,Colinas do Tocantins,TO,2019,1639.09,1491.98,32.73,20.66,74.88,0.89,1.1,6817.46
1705508,Colinas do Tocantins,TO,2020,1904.19,1523.87,32.58,20.25,74.33,0.89,1.2,6936.63
1705508,Colinas do Tocantins,TO,2021,1871.78,1341.51,32.31,20.41,77.1,0.8,1.0,6123.92
1705508,Colinas do Tocantins,TO,2022,1993.65,1457.64,32.56,20.22,75.22,0.86,1.15,6576.33
1705508,Colinas do Tocantins,TO,2023,1483.98,1536.05,33.26,20.88,76.02,0.87,1.09,7017.43
1705508,Colinas do Tocantins,TO,2024,652.26,311.54,31.81,22.69,85.6,0.53,1.15,1436.7
1705557,Combinado,TO,2001,1172.13,1559.8,32.66,21.29,64.32,1.29,0.94,7075.08
1705557,Combinado,TO,2002,1262.53,1671.73,32.84,21.52,60.09,1.47,1.11,7416.59
1705557,Combinado,TO,2003,1250.38,1603.5,32.39,21.18,63.66,1.3,1.08,7171.22
1705557,Combinado,TO,2004,1493.7,1560.92,32.17,21.16,64.29,1.28,0.95,7086.65
1705557,Combinado,TO,2005,1552.59,1546.85,32.32,21.43,65.65,1.25,1.01,6923.8
1705557,Combinado,TO,2006,1118.67,1537.89,32.2,20.87,67.35,1.15,1.01,6984.13
1705557,Combinado,TO,2007,583.31,1749.98,33.31,20.58,58.12,1.52,1.33,7393.18
1705557,Combinado,TO,2008,1338.66,1627.35,32.27,20.88,60.92,1.41,1.22,6995.69
1705557,Combinado,TO,2009,1522.61,1583.39,32.07,20.69,66.43,1.18,1.19,7011.77
1705557,Combinado,TO,2010,1278.66,1697.83,32.78,20.67,61.0,1.38,1.27,7339.61
1705557,Combinado,TO,2011,1430.38,1562.87,32.14,20.86,63.46,1.3,1.14,6893.8
1705557,Combinado,TO,2012,1159.53,1716.77,33.11,21.44,57.66,1.57,1.29,7220.8
1705557,Combinado,TO,2013,1444.79,1638.41,32.68,21.71,61.61,1.42,1.17,7120.95
1705557,Combinado,TO,2014,1086.57,1692.46,32.78,21.39,60.45,1.45,1.19,7380.46
1705557,Combinado,TO,2015,892.79,1709.96,33.71,22.0,58.59,1.62,1.11,7410.46
1705557,Combinado,TO,2016,1014.91,1737.65,33.93,22.18,55.82,1.71,1.17,7407.89
1705557,Combinado,TO,2017,1222.75,1724.8,33.2,21.67,58.23,1.57,1.25,7314.64
1705557,Combinado,TO,2018,1326.6,1607.14,32.77,21.41,61.9,1.4,1.07,7147.18
1705557,Combinado,TO,2019,1028.94,1703.1,33.69,21.8,59.37,1.55,1.09,7414.54
1705557,Combinado,TO,2020,1716.38,1656.58,32.71,21.37,63.6,1.34,1.15,7302.48
1705557,Combinado,TO,2021,1595.33,1603.2,32.47,21.41,61.4,1.42,1.17,6940.77
1705557,Combinado,TO,2022,1581.36,1603.45,32.57,21.08,60.66,1.42,1.02,7211.9
1705557,Combinado,TO,2023,749.68,1660.88,33.7,22.01,60.83,1.51,0.99,7346.21
1705557,Combinado,TO,2024,671.98,340.92,32.31,22.93,76.56,0.89,0.86,1548.55
1705607,Conceição do Tocantins,TO,2001,1255.61,1505.7,32.98,21.44,66.65,1.22,0.85,6858.3
1705607,Conceição do Tocantins,TO,2002,1214.51,1618.14,33.28,21.65,62.65,1.39,1.0,7219.76
1705607,Conceição do Tocantins,TO,2003,1299.21,1556.16,32.83,21.49,65.12,1.27,0.98,6992.14
1705607,Conceição do Tocantins,TO,2004,1540.48,1538.25,32.76,21.32,64.95,1.27,0.91,6951.08
1705607,Conceição do Tocantins,TO,2005,1301.35,1515.47,32.74,20.8,67.12,1.18,0.96,6797.51
1705607,Conceição do Tocantins,TO,2006,1327.52,1521.46,32.49,20.85,68.8,1.1,1.05,6853.74
1705607,Conceição do Tocantins,TO,2007,1017.96,1644.81,33.6,20.09,61.47,1.38,1.09,7272.38
1705607,Conceição do Tocantins,TO,2008,1416.75,1564.15,32.73,20.32,64.99,1.25,1.03,7020.04
1705607,Conceição do Tocantins,TO,2009,1399.87,1529.44,32.27,20.89,70.5,1.05,1.07,6968.58
1705607,Conceição do Tocantins,TO,2010,1274.12,1678.07,33.19,20.68,63.49,1.31,1.21,7298.3
1705607,Conceição do Tocantins,TO,2011,1609.86,1561.23,32.55,20.71,65.68,1.22,1.1,6908.41
1705607,Conceição do Tocantins,TO,2012,1105.16,1669.48,33.08,21.13,62.24,1.38,1.18,7177.91
1705607,Conceição do Tocantins,TO,2013,1271.05,1619.78,32.99,21.6,63.92,1.34,1.15,7031.1
1705607,Conceição do Tocantins,TO,2014,1272.98,1642.09,32.97,21.1,64.25,1.31,1.12,7262.48
1705607,Conceição do Tocantins,TO,2015,894.1,1646.5,33.75,21.1,62.83,1.4,1.07,7229.65
1705607,Conceição do Tocantins,TO,2016,1152.02,1695.89,34.15,21.83,59.12,1.57,1.12,7273.42
1705607,Conceição do Tocantins,TO,2017,1151.22,1661.34,33.38,21.05,60.72,1.45,1.19,7030.15
1705607,Conceição do Tocantins,TO,2018,1225.86,1544.08,32.87,21.11,65.22,1.27,1.08,6840.39
1705607,Conceição do Tocantins,TO,2019,1042.86,1618.76,33.72,21.36,64.06,1.34,1.03,7107.28
1705607,Conceição do Tocantins,TO,2020,1826.98,1609.03,33.04,21.07,65.96,1.25,1.1,7129.22
1705607,Conceição do Tocantins,TO,2021,1664.34,1503.04,32.66,21.36,66.42,1.23,1.09,6485.22
1705607,Conceição do Tocantins,TO,2022,1378.65,1529.8,32.77,20.42,64.49,1.26,0.93,6945.33
1705607,Conceição do Tocantins,TO,2023,901.4,1544.54,33.78,21.54,63.74,1.38,0.83,6948.15
1705607,Conceição do Tocantins,TO,2024,695.14,315.79,32.15,22.79,80.47,0.73,0.74,1450.06
1706001,Couto Magalhães,TO,2001,1790.88,1482.92,33.18,21.75,77.88,0.83,1.21,6623.46
1706001,Couto Magalhães,TO,2002,1830.58,1545.11,33.44,21.5,75.12,0.93,1.25,6851.23
1706001,Couto Magalhães,TO,2003,1733.05,1534.72,33.46,22.41,73.69,1.01,1.17,6764.05
1706001,Couto Magalhães,TO,2004,1935.12,1513.48,33.29,22.37,73.06,1.03,1.15,6650.89
1706001,Couto Magalhães,TO,2005,1897.98,1556.37,33.56,22.54,70.41,1.15,1.22,6660.21
1706001,Couto Magalhães,TO,2006,2055.63,1519.77,33.05,22.52,72.33,1.06,1.17,6626.75
1706001,Couto Magalhães,TO,2007,1692.27,1545.06,33.66,22.23,71.73,1.09,1.12,6760.12
1706001,Couto Magalhães,TO,2008,1798.65,1512.45,33.31,22.05,73.15,1.03,1.05,6769.33
1706001,Couto Magalhães,TO,2009,1937.74,1456.0,32.88,22.3,75.63,0.92,1.02,6577.74
1706001,Couto Magalhães,TO,2010,1352.4,1579.86,34.47,22.37,70.44,1.17,1.08,6816.04
1706001,Couto Magalhães,TO,2011,1740.62,1524.84,33.77,21.97,72.24,1.07,1.05,6766.4
1706001,Couto Magalhães,TO,2012,1647.59,1528.98,33.78,21.84,72.13,1.07,1.07,6719.06
1706001,Couto Magalhães,TO,2013,1770.01,1540.09,33.6,22.16,74.02,1.0,1.17,6789.18
1706001,Couto Magalhães,TO,2014,1506.14,1523.41,33.38,21.53,73.8,0.98,1.1,6839.14
1706001,Couto Magalhães,TO,2015,1289.26,1556.57,33.89,21.48,72.08,1.06,1.11,6844.32
1706001,Couto Magalhães,TO,2016,1452.25,1588.3,34.22,21.51,72.34,1.06,1.11,6995.54
1706001,Couto Magalhães,TO,2017,1592.56,1586.31,33.51,21.61,70.51,1.12,1.14,6982.56
1706001,Couto Magalhães,TO,2018,1742.32,1527.96,33.31,21.78,73.18,1.01,1.09,6868.51
1706001,Couto Magalhães,TO,2019,1606.21,1546.8,33.54,21.7,73.15,1.01,1.15,6830.18
1706001,Couto Magalhães,TO,2020,1713.93,1564.04,33.86,21.58,72.81,1.03,1.15,6895.47
1706001,Couto Magalhães,TO,2021,1903.33,1442.44,33.15,21.34,76.46,0.87,1.15,6414.69
1706001,Couto Magalhães,TO,2022,1916.78,1493.46,33.25,21.16,73.32,0.98,1.12,6629.27
1706001,Couto Magalhães,TO,2023,1545.38,1549.76,33.88,21.49,74.38,0.96,1.11,6894.27
1706001,Couto Magalhães,TO,2024,651.6,316.61,32.38,23.18,84.34,0.59,1.11,1439.53
1706100,Cristalândia,TO,2001,1695.82,1532.98,33.55,21.72,74.52,0.96,1.17,6783.53
1706100,Cristalândia,TO,2002,1824.31,1600.38,34.02,21.98,71.03,1.12,1.15,7046.96
1706100,Cristalândia,TO,2003,2268.29,1557.34,33.95,22.1,70.3,1.14,1.06,6881.24
1706100,Cristalândia,TO,2004,2165.87,1540.04,33.86,22.17,69.88,1.16,1.01,6780.64
1706100,Cristalândia,TO,2005,2014.24,1575.2,33.83,22.43,68.46,1.23,1.07,6794.37
1706100,Cristalândia,TO,2006,1890.39,1524.84,33.31,22.15,70.59,1.12,1.05,6732.0
1706100,Cristalândia,TO,2007,1556.84,1640.2,34.13,21.91,64.37,1.38,1.11,7001.09
1706100,Cristalândia,TO,2008,1956.31,1558.46,33.56,21.8,66.51,1.29,1.02,6766.82
1706100,Cristalândia,TO,2009,2078.09,1470.74,33.18,22.26,71.83,1.07,0.93,6577.27
1706100,Cristalândia,TO,2010,1381.71,1624.8,34.64,22.48,64.18,1.43,1.06,6827.35
1706100,Cristalândia,TO,2011,2117.04,1524.33,33.52,21.64,67.74,1.23,0.94,6759.34
1706100,Cristalândia,TO,2012,1533.07,1567.93,33.86,21.56,66.05,1.29,0.96,6874.42
1706100,Cristalândia,TO,2013,1808.54,1508.15,33.92,22.04,70.1,1.17,0.93,6693.04
1706100,Cristalândia,TO,2014,1619.27,1552.94,33.7,22.06,69.65,1.17,1.08,6732.79
1706100,Cristalândia,TO,2015,1407.02,1591.58,34.5,22.2,67.68,1.28,1.05,6885.0
1706100,Cristalândia,TO,2016,1607.86,1596.95,34.68,21.27,66.53,1.27,0.97,7020.51
1706100,Cristalândia,TO,2017,1725.54,1575.46,34.1,20.25,67.86,1.17,1.02,6844.63
1706100,Cristalândia,TO,2018,2014.25,1468.8,33.45,20.46,71.99,1.01,0.89,6702.94
1706100,Cristalândia,TO,2019,1468.96,1505.65,34.25,20.58,70.87,1.07,0.86,6823.43
1706100,Cristalândia,TO,2020,1737.47,1515.27,33.97,21.45,69.85,1.14,0.95,6669.27
1706100,Cristalândia,TO,2021,1748.74,1394.79,33.5,20.95,72.31,1.01,0.87,6235.14
1706100,Cristalândia,TO,2022,1851.14,1436.5,33.5,20.21,71.25,1.02,0.88,6524.33
1706100,Cristalândia,TO,2023,1477.53,1525.56,34.35,20.78,72.37,1.03,0.94,6849.35
1706100,Cristalândia,TO,2024,688.88,310.46,32.51,23.14,82.84,0.66,0.89,1402.61
1706258,Crixás do Tocantins,TO,2001,1584.7,1525.09,33.43,21.51,70.49,1.1,0.97,6836.62
1706258,Crixás do Tocantins,TO,2002,1525.94,1588.56,33.89,21.77,67.21,1.25,0.97,7118.28
1706258,Crixás do Tocantins,TO,2003,1835.98,1524.99,33.74,21.87,68.49,1.2,0.88,6887.68
1706258,Crixás do Tocantins,TO,2004,2123.69,1505.08,33.65,21.84,67.76,1.23,0.83,6804.52
1706258,Crixás do Tocantins,TO,2005,1822.43,1570.24,33.61,21.89,67.81,1.23,1.11,6749.12
1706258,Crixás do Tocantins,TO,2006,1805.34,1534.61,33.11,21.72,69.48,1.13,1.1,6742.37
1706258,Crixás do Tocantins,TO,2007,1490.75,1603.81,33.78,20.87,65.44,1.27,0.99,7183.94
1706258,Crixás do Tocantins,TO,2008,1764.65,1530.06,33.11,20.67,68.38,1.15,0.96,6926.73
1706258,Crixás do Tocantins,TO,2009,1850.4,1480.16,32.76,21.44,73.62,0.96,0.91,6845.1
1706258,Crixás do Tocantins,TO,2010,1324.84,1589.28,34.03,21.22,66.05,1.26,0.99,6997.95
1706258,Crixás do Tocantins,TO,2011,1890.17,1504.93,32.99,20.69,69.18,1.11,0.89,6930.87
1706258,Crixás do Tocantins,TO,2012,1474.11,1574.18,33.49,20.71,67.14,1.2,0.94,7120.42
1706258,Crixás do Tocantins,TO,2013,1864.84,1529.96,33.53,21.5,68.92,1.17,0.89,6935.9
1706258,Crixás do Tocantins,TO,2014,1674.41,1543.93,33.3,21.4,69.04,1.15,0.94,6995.59
1706258,Crixás do Tocantins,TO,2015,1326.83,1608.37,34.25,21.44,66.51,1.28,1.01,7097.23
1706258,Crixás do Tocantins,TO,2016,1557.51,1614.56,34.57,21.47,66.27,1.29,0.96,7192.52
1706258,Crixás do Tocantins,TO,2017,1744.22,1571.21,34.02,20.39,68.32,1.16,1.01,7004.08
1706258,Crixás do Tocantins,TO,2018,1951.23,1495.51,33.46,20.65,72.56,1.0,0.95,6859.4
1706258,Crixás do Tocantins,TO,2019,1329.32,1551.15,34.2,21.02,70.83,1.09,0.95,7012.24
1706258,Crixás do Tocantins,TO,2020,1588.09,1565.32,33.81,21.32,70.95,1.09,1.03,6980.61
1706258,Crixás do Tocantins,TO,2021,1717.72,1442.64,33.31,21.02,72.57,1.0,0.93,6507.21
1706258,Crixás do Tocantins,TO,2022,1871.29,1476.27,33.29,20.46,72.31,0.99,0.95,6786.98
1706258,Crixás do Tocantins,TO,2023,1239.09,1513.89,34.31,21.02,73.5,1.0,0.9,6864.43
1706258,Crixás do Tocantins,TO,2024,706.35,305.24,32.17,22.95,83.78,0.61,0.89,1393.19
1706506,Darcinópolis,TO,2001,1422.82,1404.61,31.82,20.59,73.23,0.92,0.81,6597.38
1706506,Darcinópolis,TO,2002,1386.76,1436.91,32.13,20.95,72.56,0.97,0.83,6752.9
1706506,Darcinópolis,TO,2003,1471.99,1422.78,31.94,20.85,73.38,0.92,0.88,6658.33
1706506,Darcinópolis,TO,2004,1733.24,1411.11,32.02,20.93,73.84,0.91,0.84,6593.71
1706506,Darcinópolis,TO,2005,1631.59,1440.9,32.35,21.17,70.91,1.04,0.86,6625.66
1706506,Darcinópolis,TO,2006,1797.8,1441.82,32.0,20.99,72.51,0.97,0.83,6733.89
1706506,Darcinópolis,TO,2007,1311.24,1439.11,32.26,20.09,71.23,0.99,0.75,6848.56
1706506,Darcinópolis,TO,2008,1729.97,1426.16,32.03,19.78,73.66,0.89,0.79,6763.05
1706506,Darcinópolis,TO,2009,1820.13,1379.28,31.55,20.8,76.54,0.81,0.75,6598.48
1706506,Darcinópolis,TO,2010,1350.39,1443.82,32.68,20.42,72.1,0.98,0.82,6638.69
1706506,Darcinópolis,TO,2011,1658.69,1394.33,31.93,19.99,74.49,0.87,0.77,6614.97
1706506,Darcinópolis,TO,2012,1466.53,1374.37,31.85,19.81,74.87,0.85,0.75,6521.45
1706506,Darcinópolis,TO,2013,1705.38,1385.32,31.99,20.34,75.87,0.83,0.76,6558.89
1706506,Darcinópolis,TO,2014,1456.56,1364.8,32.11,19.97,73.75,0.9,0.71,6426.0
1706506,Darcinópolis,TO,2015,1046.82,1416.28,32.71,20.66,69.3,1.11,0.74,6540.83
1706506,Darcinópolis,TO,2016,1317.92,1471.76,32.78,20.57,71.93,0.99,0.8,6822.11
1706506,Darcinópolis,TO,2017,1567.99,1474.22,32.61,20.23,72.08,0.98,0.84,6832.54
1706506,Darcinópolis,TO,2018,1719.75,1432.66,32.29,20.07,73.72,0.9,0.86,6715.19
1706506,Darcinópolis,TO,2019,1337.87,1432.25,32.59,20.16,74.33,0.89,0.77,6753.05
1706506,Darcinópolis,TO,2020,1602.46,1455.03,32.09,20.75,71.59,0.99,0.86,6776.72
1706506,Darcinópolis,TO,2021,1360.35,1305.12,31.96,20.46,74.92,0.86,0.64,6185.97
1706506,Darcinópolis,TO,2022,1493.58,1382.15,32.44,19.49,74.36,0.88,0.79,6486.0
1706506,Darcinópolis,TO,2023,1312.66,1475.96,33.02,20.44,76.52,0.84,0.95,6818.24
1706506,Darcinópolis,TO,2024,802.43,296.44,31.49,21.91,86.68,0.47,0.97,1382.98
1707009,Dianópolis,TO,2001,1581.62,1507.9,32.04,20.27,67.52,1.12,0.91,7000.15
1707009,Dianópolis,TO,2002,1206.81,1620.91,32.27,20.21,62.19,1.31,1.09,7349.51
1707009,Dianópolis,TO,2003,1608.28,1557.8,31.8,19.98,65.77,1.15,1.05,7166.35
1707009,Dianópolis,TO,2004,1819.45,1514.4,31.75,19.98,65.55,1.16,0.96,6978.26
1707009,Dianópolis,TO,2005,1855.83,1521.61,31.72,20.18,66.91,1.13,1.08,6872.6
1707009,Dianópolis,TO,2006,1384.37,1522.89,31.62,19.73,68.41,1.05,1.1,6965.12
1707009,Dianópolis,TO,2007,908.43,1720.04,32.89,19.12,58.72,1.41,1.27,7457.11
1707009,Dianópolis,TO,2008,1342.24,1615.63,31.52,19.89,62.78,1.27,1.26,7054.92
1707009,Dianópolis,TO,2009,1903.03,1558.06,30.58,21.07,68.43,1.08,1.31,7014.92
1707009,Dianópolis,TO,2010,1346.13,1698.6,31.63,20.96,61.92,1.33,1.4,7311.81
1707009,Dianópolis,TO,2011,1649.63,1581.09,30.9,20.91,64.43,1.23,1.32,6967.32
1707009,Dianópolis,TO,2012,1429.49,1743.69,31.63,21.14,59.85,1.43,1.58,7204.78
1707009,Dianópolis,TO,2013,1415.6,1724.44,31.46,21.46,62.38,1.34,1.66,7149.7
1707009,Dianópolis,TO,2014,1397.72,1747.89,31.46,21.14,62.62,1.32,1.67,7335.06
1707009,Dianópolis,TO,2015,1264.42,1732.17,32.32,21.08,61.17,1.41,1.48,7328.3
1707009,Dianópolis,TO,2016,1117.1,1763.8,32.69,21.94,58.99,1.53,1.45,7361.39
1707009,Dianópolis,TO,2017,1250.59,1710.52,31.77,21.2,60.99,1.39,1.48,7176.4
1707009,Dianópolis,TO,2018,1780.07,1593.11,31.42,21.13,65.54,1.22,1.38,6949.88
1707009,Dianópolis,TO,2019,1086.29,1673.52,32.2,21.34,64.43,1.29,1.37,7200.75
1707009,Dianópolis,TO,2020,1533.07,1632.73,31.61,21.16,66.81,1.19,1.37,7182.94
1707009,Dianópolis,TO,2021,1665.59,1511.53,31.29,21.17,66.1,1.2,1.18,6644.19
1707009,Dianópolis,TO,2022,1458.04,1586.56,31.66,20.33,65.17,1.2,1.19,7103.04
1707009,Dianópolis,TO,2023,1191.26,1630.48,32.02,21.74,64.45,1.3,1.26,7084.03
1707009,Dianópolis,TO,2024,682.24,323.06,31.01,22.2,80.29,0.71,1.04,1485.09
1707108,Divinópolis do Tocantins,TO,2001,1883.28,1525.76,33.32,21.67,75.6,0.91,1.24,6752.74
1707108,Divinópolis do Tocantins,TO,2002,1969.23,1594.09,33.74,21.84,71.94,1.07,1.23,7010.67
1707108,Divinópolis do Tocantins,TO,2003,2211.95,1563.48,33.72,22.04,70.73,1.12,1.14,6868.04
1707108,Divinópolis do Tocantins,TO,2004,2074.5,1547.67,33.64,22.19,70.23,1.14,1.11,6756.76
1707108,Divinópolis do Tocantins,TO,2005,1967.81,1569.52,33.69,22.55,68.88,1.22,1.15,6745.83
1707108,Divinópolis do Tocantins,TO,2006,1768.47,1530.98,33.21,22.3,71.0,1.1,1.14,6692.73
1707108,Divinópolis do Tocantins,TO,2007,1566.73,1608.98,33.99,22.23,67.3,1.28,1.17,6827.67
1707108,Divinópolis do Tocantins,TO,2008,2107.15,1489.42,33.48,21.71,69.38,1.17,0.94,6602.82
1707108,Divinópolis do Tocantins,TO,2009,2232.46,1418.48,33.17,22.03,73.45,1.0,0.8,6453.49
1707108,Divinópolis do Tocantins,TO,2010,1514.05,1567.32,34.48,22.27,66.95,1.3,0.98,6701.06
1707108,Divinópolis do Tocantins,TO,2011,1956.88,1484.66,33.51,21.76,69.35,1.17,0.89,6618.59
1707108,Divinópolis do Tocantins,TO,2012,1856.34,1503.24,33.73,21.62,68.92,1.18,0.92,6626.23
1707108,Divinópolis do Tocantins,TO,2013,2026.15,1473.96,33.27,21.18,70.62,1.08,0.97,6544.28
1707108,Divinópolis do Tocantins,TO,2014,1817.5,1494.69,33.4,21.02,70.27,1.1,1.01,6542.4
1707108,Divinópolis do Tocantins,TO,2015,1531.66,1511.12,33.93,21.06,68.7,1.17,1.01,6545.23
1707108,Divinópolis do Tocantins,TO,2016,1513.5,1583.9,34.45,21.72,68.31,1.23,1.02,6869.87
1707108,Divinópolis do Tocantins,TO,2017,1640.73,1613.38,33.92,20.71,67.83,1.19,1.17,6822.64
1707108,Divinópolis do Tocantins,TO,2018,2058.12,1466.34,33.3,20.86,70.94,1.05,0.98,6503.6
1707108,Divinópolis do Tocantins,TO,2019,1671.15,1518.44,33.9,20.98,69.94,1.11,1.03,6622.67
1707108,Divinópolis do Tocantins,TO,2020,1732.77,1491.37,33.88,21.46,68.27,1.2,1.01,6409.45
1707108,Divinópolis do Tocantins,TO,2021,2171.04,1389.82,33.23,21.17,72.51,1.0,1.0,6020.4
1707108,Divinópolis do Tocantins,TO,2022,1615.88,1454.16,33.67,21.26,71.03,1.08,1.06,6229.8
1707108,Divinópolis do Tocantins,TO,2023,1653.4,1551.35,34.13,21.32,72.1,1.05,1.08,6801.91
1707108,Divinópolis do Tocantins,TO,2024,725.05,320.7,32.38,23.01,81.67,0.69,1.11,1437.96
1707207,Dois Irmãos do Tocantins,TO,2001,1858.22,1482.92,32.99,21.41,76.73,0.85,1.22,6634.77
1707207,Dois Irmãos do Tocantins,TO,2002,1884.89,1548.54,33.4,21.54,73.45,0.99,1.2,6893.17
1707207,Dois Irmãos do Tocantins,TO,2003,1824.03,1529.24,33.36,21.89,72.13,1.05,1.15,6764.83
1707207,Dois Irmãos do Tocantins,TO,2004,1872.68,1513.27,33.34,21.97,71.35,1.08,1.12,6649.16
1707207,Dois Irmãos do Tocantins,TO,2005,1997.14,1561.89,33.5,22.31,69.16,1.19,1.17,6729.65
1707207,Dois Irmãos do Tocantins,TO,2006,1852.01,1526.48,33.02,22.11,71.21,1.08,1.15,6690.85
1707207,Dois Irmãos do Tocantins,TO,2007,1638.88,1603.4,33.78,21.94,67.54,1.24,1.19,6825.94
1707207,Dois Irmãos do Tocantins,TO,2008,2001.23,1529.55,33.26,21.63,69.66,1.15,1.08,6698.33
1707207,Dois Irmãos do Tocantins,TO,2009,2163.14,1446.38,32.94,22.01,73.51,0.99,1.02,6432.91
1707207,Dois Irmãos do Tocantins,TO,2010,1397.94,1609.65,34.34,22.2,67.42,1.28,1.17,6759.65
1707207,Dois Irmãos do Tocantins,TO,2011,1948.44,1513.02,33.36,21.66,70.12,1.13,1.08,6627.7
1707207,Dois Irmãos do Tocantins,TO,2012,1779.12,1539.89,33.5,21.63,69.49,1.15,1.12,6634.24
1707207,Dois Irmãos do Tocantins,TO,2013,1944.25,1520.59,33.28,21.58,74.01,0.97,1.14,6774.89
1707207,Dois Irmãos do Tocantins,TO,2014,1627.33,1510.56,33.21,21.21,73.67,0.97,1.08,6821.23
1707207,Dois Irmãos do Tocantins,TO,2015,1447.1,1546.9,33.78,21.28,72.1,1.05,1.09,6834.27
1707207,Dois Irmãos do Tocantins,TO,2016,1409.58,1610.67,34.24,21.89,70.14,1.16,1.13,6974.64
1707207,Dois Irmãos do Tocantins,TO,2017,1644.37,1605.65,33.72,21.18,68.82,1.17,1.15,7012.24
1707207,Dois Irmãos do Tocantins,TO,2018,1857.98,1518.03,33.3,21.4,71.08,1.07,1.06,6792.01
1707207,Dois Irmãos do Tocantins,TO,2019,1642.82,1558.26,33.7,21.49,71.22,1.08,1.14,6827.2
1707207,Dois Irmãos do Tocantins,TO,2020,1812.62,1550.79,33.84,21.62,70.36,1.13,1.11,6783.31
1707207,Dois Irmãos do Tocantins,TO,2021,2284.86,1413.93,33.1,21.31,74.07,0.95,1.11,6146.86
1707207,Dois Irmãos do Tocantins,TO,2022,1916.97,1505.8,33.44,21.62,69.61,1.14,1.13,6388.92
1707207,Dois Irmãos do Tocantins,TO,2023,1603.18,1600.02,34.24,21.76,72.09,1.07,1.15,6971.87
1707207,Dois Irmãos do Tocantins,TO,2024,651.29,324.64,32.41,23.14,82.17,0.68,1.09,1465.45
1707306,Dueré,TO,2001,1519.99,1522.94,33.44,21.5,70.48,1.1,0.97,6836.15
1707306,Dueré,TO,2002,1458.18,1585.9,33.91,21.7,67.17,1.25,0.97,7119.22
1707306,Dueré,TO,2003,1648.92,1519.98,33.67,21.81,68.44,1.19,0.87,6884.38
1707306,Dueré,TO,2004,1808.51,1498.02,33.51,21.66,67.71,1.21,0.82,6804.99
1707306,Dueré,TO,2005,1905.85,1565.02,33.48,21.62,67.81,1.21,1.12,6746.3
1707306,Dueré,TO,2006,1600.3,1532.93,33.09,21.54,69.46,1.13,1.11,6748.34
1707306,Dueré,TO,2007,1319.06,1600.84,33.69,20.33,65.49,1.24,1.01,7192.42
1707306,Dueré,TO,2008,1720.94,1535.43,32.99,20.44,68.29,1.14,1.0,6940.24
